date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-09-24,20.81,5080.200333519755,15.809999999999999,3511.15,0
2024-09-25,21.18,5096.248681385476,16.18,3527.33,0
2024-09-26,23.93,5112.297029251196,18.93,3546.2599999999998,0
2024-09-27,23.84,5128.345377116917,18.84,3565.1,0
2024-09-28,22.93,5144.393724982638,17.93,3583.0299999999997,0
2024-09-29,22.37,5160.442072848358,17.37,3600.3999999999996,1
2024-09-30,22.13,5135.777271143477,17.13,3617.5299999999997,0
2024-10-01,22.99,5111.112469438596,17.99,3635.5199999999995,0
2024-10-02,25.76,5086.447667733714,20.76,3656.2799999999997,0
2024-10-03,23.51,5061.782866028833,18.51,3674.79,0
2024-10-04,25.92,5037.118064323952,20.92,3695.71,0
2024-10-05,22.12,5012.453262619071,17.12,3712.83,0
2024-10-06,22.4,4987.78846091419,17.4,3730.23,0
2024-10-07,24.48,4963.123659209308,19.48,3749.71,0
2024-10-08,19.88,4938.458857504427,14.879999999999999,3764.59,0
2024-10-09,17.5,4913.794055799546,12.5,3777.09,0
2024-10-10,17.62,4889.129254094665,12.620000000000001,3789.71,0
2024-10-11,18.22,4864.464452389784,13.219999999999999,3802.93,0
2024-10-12,19.93,4839.799650684903,14.93,3817.8599999999997,0
2024-10-13,20.1,4815.134848980021,15.100000000000001,3832.9599999999996,0
2024-10-14,19.7,4790.47004727514,14.7,3847.6599999999994,0
2024-10-15,21.35,4765.805245570259,16.35,3864.0099999999993,0
2024-10-16,22.83,4786.030919617072,17.83,3881.8399999999992,0
2024-10-17,22.17,4806.256593663885,17.17,3899.0099999999993,0
2024-10-18,22.5,4826.482267710698,17.5,3916.5099999999993,0
2024-10-19,23.86,4846.7079417575105,18.86,3935.3699999999994,0
2024-10-20,15.27,4866.933615804323,10.27,3945.6399999999994,0
2024-10-21,16.19,4887.159289851136,11.190000000000001,3956.8299999999995,0
2024-10-22,19.49,4907.384963897949,14.489999999999998,3971.3199999999993,0
2024-10-23,22.99,4927.610637944761,17.99,3989.309999999999,0
2024-10-24,22.73,4947.836311991574,17.73,4007.039999999999,0
2024-10-25,19.7,4968.061986038387,14.7,4021.739999999999,0
2024-10-26,18.98,4988.2876600852,13.98,4035.719999999999,0
2024-10-27,20.08,5008.5133341320125,15.079999999999998,4050.799999999999,0
2024-10-28,19.08,5028.739008178825,14.079999999999998,4064.8799999999987,0
2024-10-29,16.28,5048.964682225638,11.280000000000001,4076.159999999999,0
2024-10-30,16.71,5069.190356272451,11.71,4087.869999999999,0
2024-10-31,16.03,5089.416030319264,11.030000000000001,4098.899999999999,1
2024-11-01,19.12,5074.423192770893,14.120000000000001,4113.019999999999,0
2024-11-02,18.82,5059.430355222524,13.82,4126.839999999998,0
2024-11-03,16.03,5044.437517674153,11.030000000000001,4137.869999999998,0
2024-11-04,17.18,5029.444680125784,12.18,4150.049999999998,0
2024-11-05,16.02,5014.451842577413,11.02,4161.069999999999,0
2024-11-06,14.55,4999.4590050290435,9.55,4170.619999999999,0
2024-11-07,12.0,4984.466167480673,7.0,4177.619999999999,0
2024-11-08,11.12,4969.473329932303,6.119999999999999,4183.739999999999,0
2024-11-09,12.17,4954.480492383933,7.17,4190.909999999999,0
2024-11-10,14.61,4939.487654835562,9.61,4200.519999999999,0
2024-11-11,16.09,4924.494817287193,11.09,4211.609999999999,0
2024-11-12,15.99,4909.501979738822,10.99,4222.5999999999985,0
2024-11-13,14.71,4894.509142190453,9.71,4232.309999999999,0
2024-11-14,16.25,4879.516304642082,11.25,4243.559999999999,0
2024-11-15,16.1,4864.5234670937125,11.100000000000001,4254.659999999999,0
2024-11-16,16.53,4849.530629545342,11.530000000000001,4266.189999999999,0
2024-11-17,18.83,4839.154541951021,13.829999999999998,4280.019999999999,0
2024-11-18,12.21,4828.7784543566995,7.210000000000001,4287.229999999999,0
2024-11-19,8.31,4818.402366762379,3.3100000000000005,4290.539999999999,0
2024-11-20,9.21,4808.026279168058,4.210000000000001,4294.749999999999,0
2024-11-21,10.34,4797.650191573737,5.34,4300.089999999999,0
2024-11-22,12.06,4787.274103979416,7.0600000000000005,4307.15,0
2024-11-23,10.15,4776.898016385095,5.15,4312.299999999999,0
2024-11-24,9.06,4766.521928790774,4.0600000000000005,4316.36,0
2024-11-25,8.71,4756.145841196453,3.710000000000001,4320.07,0
2024-11-26,12.33,4745.7697536021315,7.33,4327.4,0
2024-11-27,16.17,4735.393666007811,11.170000000000002,4338.57,0
2024-11-28,11.56,4725.01757841349,6.5600000000000005,4345.13,0
2024-11-29,10.36,4714.641490819169,5.359999999999999,4350.49,0
2024-11-30,9.88,4704.265403224848,4.880000000000001,4355.37,0
2024-12-01,10.61,4693.889315630527,5.609999999999999,4360.98,0
2024-12-02,11.01,4683.513228036206,6.01,4366.99,0
